-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.164835,8.157921,11.056328,13.016301,9.860711,13.689848,12.338855,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,15.007548,14.14105,-200.0,16.223604,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,16.50764,11.243198,0.17463532,11.017043,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.530763,13.774334,13.505545,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.299115,7.327312,9.177406,7.5343795,9.103611,10.096828,11.624199,12.534226,9.727372,4.1875114,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.116638,11.393361,7.626495,10.070629,11.495318,11.905031,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.094597,9.708196,10.187571,8.093289,8.789565,-100.0,3.429618,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.505451,7.8165903,11.639333,10.977884,12.153813,9.190085,8.6750965,10.39491,5.8068223,15.216166,13.5448265,-100.0,7.172423,13.134303,6.6504393,14.490081,13.077326,10.219048,14.485396,13.253904,14.676991,11.498695,11.697914,13.305007,14.818337,6.2537274,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.162974,11.197121,11.270505,14.997503,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.501307,15.269397,-0.01625,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.6466813,5.1194477,8.147256,10.264845,10.144037,10.410531,9.483352,10.2273855,13.03485,10.2962475,9.663493,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.73971,12.21838,9.74506,10.784165,10.879759,11.829054,8.85891,11.928881,12.776093,-100.0,-100.0,-100.0,0.8251442,11.400428,10.270275,9.104888,10.254914,10.033075,8.577181,9.174376,9.087128,9.380947,7.5227365,7.5153847,8.180679,9.026485,8.936572,10.94029,11.443205,4.9928617,11.433591,7.3668466,5.5122066,12.139706,11.112652,13.676808,13.82678,13.743195,13.195719,7.0689354,13.154594,11.869281,13.082481,15.633838,12.829843,12.760841,14.94399,14.313052,11.769903,9.223078,15.281836,13.67511,11.999659,12.315922,8.022822,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.292893,16.96782,7.88466,15.930308,14.309872,14.626109,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.102711,8.327815,9.223534,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.020734,1.878309,8.950446,8.869187,8.828383,9.1860485,14.223359,10.266167,1.0610297,2.291443,9.638687,7.388693,2.4143143,8.461892,9.708988,8.057439,14.05243,8.564682,11.249212,9.645398,9.1950865,12.515069,9.578615,8.501048,12.299738,12.040768,10.989864,4.4629154,8.924708,10.645047,9.65761,11.033695,10.267556,9.414643,10.890824,2.82009,10.313147,8.660064,9.076538,9.258509,5.859932,3.8131297,10.067688,6.581449,9.704781,10.287499,11.489247,10.49936,12.522032,12.356504,13.063518,12.770909,8.042591,14.307741,11.829767,6.6557,12.269442,8.382634,14.8820305,8.499468,15.373028,7.980459,7.8026423,8.1405525,7.049132,14.04878,15.612363,8.770528,11.125868,6.848938,7.851371,14.550108,6.382849,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.229086,16.091768,12.62443,9.3855095,13.255835,11.49411,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.092185,13.032145,9.792588,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.1059775,10.687302,8.542811,11.442541,11.990022,9.31652,12.699913,13.009915,11.258977,10.193569,11.340876,10.596673,9.836581,11.230198,9.686689,11.804182,9.420206,11.453865,9.754568,11.219331,4.365685,13.203265,11.800073,16.913313,11.816847,9.922819,9.420587,11.967186,10.164682,11.960695,10.959162,6.7364755,11.152312,10.064773,8.051145,3.152214,7.036129,10.365252,8.101593,12.606746,9.628119,6.134775,8.572789,8.9259205,8.234761,10.264981,0.8169292,9.623724,11.350085,13.852714,13.542382,13.461735,12.599868,12.396646,7.7572565,6.8047075,7.9534507,12.83457,12.8009,12.564473,14.051812,15.394454,11.712052,10.392372,13.4893875,14.161419,14.446179,13.735251,14.176796,15.5223255,15.220983,5.51177,13.717685,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.131552,16.674345,16.27975,8.026259,19.015404,18.525963,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.925875,6.629561,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.2274556,10.418698,9.224093,9.246011,11.534998,9.329502,11.737724,11.45817,13.828241,9.0043,9.019034,8.6182375,10.491367,8.656361,13.7727,11.039837,13.427373,11.643757,12.430679,7.041779,7.500477,10.030981,16.242605,6.943898,13.251004,9.688984,11.634283,9.214521,11.950906,5.678258,9.766511,5.116798,10.595772,10.214853,9.995719,7.036587,8.676425,9.431825,10.768014,7.445272,11.838437,8.993619,10.379252,9.130817,6.092577,7.1406975,7.7489123,10.7040205,11.776809,8.382419,13.61237,8.828073,6.0962462,12.389357,11.897144,12.921342,12.517636,11.271742,8.382504,14.903587,12.872614,11.506234,12.722,14.155996,12.246112,13.737121,15.138259,13.655048,13.991133,15.212448,13.009791,13.878789,13.659759,7.913864,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.575126,12.805225,16.855047,17.533838,16.614151,15.967641,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.909607,7.4289947,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.93476,5.378024,7.7307916,8.042698,10.689884,10.55943,5.1899524,10.939578,6.844193,9.867755,15.692966,14.456007,9.9471655,10.582422,10.769853,10.29305,10.459978,9.482239,6.862803,10.201484,12.97691,10.513261,9.453329,14.298594,14.026468,10.864784,9.474291,10.118267,8.625187,6.7089243,7.467039,7.30411,9.686518,9.821523,7.6239247,9.902096,2.29448,1.0454822,11.956613,10.4977455,12.190228,6.60057,10.041402,8.173431,5.1916103,9.776656,7.5834556,6.845929,3.9858768,-100.0,-100.0,6.535711,8.407388,5.716048,14.130017,14.556425,5.0399513,15.780876,16.56637,12.725723,14.361285,14.902217,15.701619,11.343272,12.99862,12.197578,11.8025875,11.847707,14.035787,11.106202,10.284229,8.6364975,12.975598,13.613605,15.849612,15.664521,8.933783,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,15.655209,15.482726,10.9717455,10.113356,16.573952,9.886135,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.603139,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.022629,8.8506155,9.762669,10.839427,10.697005,7.3553467,12.502132,12.295062,13.781067,8.112105,-200.0,-200.0,9.408205,11.75913,11.2124405,8.486752,8.948266,11.685614,8.605604,9.505372,10.953062,7.892429,15.813212,10.136987,9.757254,6.42074,7.9116707,10.562951,-200.0,-200.0,-200.0,-200.0,8.73267,12.156114,10.126194,8.645635,1.0777844,9.078812,8.876133,9.409453,12.380578,7.331914,9.019958,7.919678,8.998212,8.487613,8.337308,7.6740165,-200.0,-100.0,-100.0,-100.0,5.509458,10.057277,7.716262,5.105455,13.953851,14.583284,14.514583,10.1916485,8.601499,13.1435995,12.511878,9.033111,9.71823,8.939725,10.110217,14.051491,12.3653145,14.645385,11.509704,12.370476,16.260923,14.160096,15.978992,9.507496,12.890507,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.622426,9.747983,10.301712,14.508658,10.704217,-100.0,-100.0,-100.0,-100.0,-100.0,6.3446846,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.379055,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.50058,11.293239,9.082128,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.08943,8.922636,9.565475,9.980238,10.014666,10.338554,11.162938,8.152685,-100.0,-100.0,-100.0,-100.0,12.5254755,10.680593,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.027619,13.113498,6.0221343,12.241106,-200.0,-100.0,-100.0,9.992917,8.4298935,5.194955,7.552337,8.716332,8.318435,7.680226,6.9084105,0.8879715,-0.01625,-100.0,-100.0,-100.0,7.292517,0.79063964,10.288875,11.564332,11.256907,-200.0,9.2237835,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.539217,12.91701,13.89567,12.343746,10.928358,9.681111,9.5683,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,18.711517,18.241266,17.610046,16.350626,17.506153,16.575712,7.908402,-100.0,-100.0,8.701687,14.114101,10.762971,11.358717,9.062683,7.233452,-100.0,9.1620865,11.523698,10.034335,-100.0,-100.0,-100.0,-100.0,11.023433,10.748107,9.574596,11.519448,6.7591057,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.828263,10.452325,9.789712,10.299056,11.657959,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.9411955,10.55041,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.868576,13.868297,10.541138,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.6415777,9.078024,1.8248506,7.123018,7.258227,10.244908,10.474318,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,17.017681,15.236761,11.95005,12.577914,7.89853,7.4996743,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,18.820578,11.434082,17.51981,16.045313,16.740522,7.4612503,19.173956,15.719935,5.0176873,8.545209,12.51977,11.383472,10.785813,12.6283455,9.859142,10.705715,11.298845,11.210284,11.376343,11.690248,11.717401,11.748979,9.423026,10.729412,10.835619,10.72501,8.992046,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.013996,8.44281,10.513755,10.60966,9.658399,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8183185,9.202735,9.301709,10.116512,6.7909513,10.212979,10.307486,0.10990112,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.743853,13.7586775,15.292435,11.19546,12.735456,13.031923,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,18.59852,16.952194,10.200501,17.520712,17.482183,16.868845,7.83304,8.016868,7.918389,13.079127,14.087544,11.350616,9.65744,13.179465,11.873131,12.1294985,11.897862,10.65381,10.838558,11.25026,11.864491,11.33572,9.390122,9.847213,9.094684,11.45458,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.71209,7.7162056,11.263357,11.446131,11.127873,11.643424,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.51936,11.709769,10.442277,12.523116,10.222511,10.529705,9.455669,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.045066,14.175656,12.140065,10.229435,14.004621,11.35705,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,18.967167,17.301176,9.729935,16.909908,10.580324,12.75801,7.4906306,8.802242,13.6435585,12.921115,13.774936,11.475257,10.725081,10.084652,12.489128,12.538615,12.343761,10.771676,9.345686,11.244487,9.022296,12.149259,9.13024,11.162829,8.7168455,8.600489,11.017137,-100.0,-100.0,7.4168153,7.2065353,7.317736,7.4137425,4.647491,-100.0,9.187,10.873652,9.420827,9.741453,8.648887,10.603066,9.916738,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.691811,3.6716123,11.155665,8.270291,8.628452,10.744893,9.503959,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.279616,13.978869,13.983092,12.315318,8.740903,14.216842,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,17.184519,10.439081,17.108881,16.176088,8.815504,14.060973,13.641137,11.1377,12.199307,10.990037,12.530156,11.5221405,12.248929,12.870674,11.6136465,10.502421,9.649357,11.041003,11.696889,11.469892,11.82222,13.881654,12.650154,8.758811,12.473877,12.345244,8.582827,9.321034,11.322502,10.587039,6.3198786,10.231127,10.994524,10.338556,7.762646,7.4188313,10.620551,8.593103,12.138803,9.46607,9.28236,11.541525,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.688431,9.393577,7.973897,3.1538858,11.166119,6.9432,10.821227,11.352685,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.74535,12.316775,9.695696,16.669233,19.907799,15.213162,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,18.508207,9.71967,12.309684,14.505041,12.867455,13.912638,10.4646225,12.908118,13.010083,14.169155,14.106596,10.544612,13.265324,12.979687,13.215049,11.709885,13.092348,8.156882,9.116863,11.540477,9.811268,12.838737,12.448106,12.950494,8.528811,12.750863,11.121748,11.945395,5.7464876,8.681354,10.54343,8.040006,8.418917,10.003657,10.067317,12.614857,9.10181,9.40698,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.917667,12.118649,11.840015,11.133638,12.019419,12.070875,9.006405,6.693451,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.720628,15.095492,11.829653,15.741382,14.972196,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.2472713,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,15.846199,11.283641,12.399411,11.267428,11.285132,12.293447,10.122654,8.9294195,11.714855,13.354156,8.645485,12.480158,11.653297,9.239833,9.114615,13.513835,12.125718,12.9701395,11.809697,9.158073,8.400261,12.56391,12.603352,12.367135,10.169718,11.707487,12.227681,7.91138,12.289953,11.651257,11.437328,8.966199,10.913162,10.355506,10.273096,9.925157,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.657793,2.8921604,0.08838684,11.17983,0.26529664,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.0203285,12.627308,10.931912,12.653087,14.349916,10.987091,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.469433,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.598997,12.569331,12.713046,8.287941,9.678939,11.020701,12.111491,13.502361,11.360682,13.038924,12.31351,13.725611,13.106673,10.466767,8.111388,13.7116165,12.257788,11.615276,12.454866,12.3085575,8.610584,12.425177,12.121434,13.146817,12.383679,12.381315,11.76391,9.934178,8.27902,8.556868,4.9436474,9.12349,9.70375,9.472265,8.754183,9.514592,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.3892877,8.199591,11.57185,2.2511988,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.52196,14.414785,13.489867,10.680008,10.919731,15.690424,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
