-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.32702944,5.206378,4.7816114,6.6427155,5.6085653,6.5789948,6.287721,1.714471,8.198833,6.529975,8.034611,6.59125,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.8968396,4.078781,4.6581006,4.1622577,5.1890354,2.06343,4.3932967,4.7875857,6.049348,4.655077,2.868215,4.585813,5.519326,4.6241374,3.09574,4.0081835,3.229221,2.9729593,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.7397375,4.358257,7.0061846,5.675869,5.629519,5.219671,6.063172,7.0071692,5.980601,7.2879915,7.8249135,6.111574,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.45463184,3.754215,3.7702956,4.4216113,4.45274,4.998097,5.4737515,5.937121,5.8505354,3.4775076,5.621035,4.796679,4.0923657,1.4238561,3.2161856,2.5408537,3.3294215,3.497257,2.662294,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.673036,0.8151586,-100.0,-100.0,-100.0,-100.0,2.1353068,-100.0,1.7477355,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.047235,6.1802154,6.7819424,6.9769754,7.2907233,6.2618423,5.123432,4.018649,6.8760405,3.5623205,7.099625,6.341778,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.6688147,3.8328624,4.3956213,4.778367,6.064803,5.8515563,4.304985,7.1009626,5.4502316,3.3840637,6.39713,4.435875,3.6244028,3.5464563,3.43178,3.664174,3.56954,3.503483,3.1630898,4.774508,3.3371196,2.3952696,3.9516263,3.9274309,2.7323759,2.2468555,1.5279392,4.413991,3.479672,2.8197362,2.6481571,2.4435806,2.429379,3.294306,3.9577694,3.6839654,4.362348,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.8264074,4.4370937,5.480507,4.936915,2.1920958,1.7039238,4.1473284,2.2423146,3.5985453,3.3396282,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.4472237,6.1279974,6.0601363,5.8065066,6.8392396,5.8832207,7.0489583,7.7295723,5.79656,7.355517,7.3846703,6.6539893,-0.016169721,-100.0,-100.0,-100.0,-100.0,-100.0,3.0785239,4.756455,4.6988425,5.9530973,3.6490023,4.3659816,5.927352,4.7792487,4.0247393,7.0466223,4.9539475,4.8736534,4.12511,3.6487157,3.0749059,3.7811203,3.0479724,3.5366578,3.9038136,3.7202053,4.4415293,3.4055297,4.79076,3.058495,3.9602938,3.951646,3.8360426,3.8888,2.4793203,3.8924444,2.7745245,3.2108998,2.5041838,2.6340525,2.8819275,5.071628,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.973972,6.5650377,4.714372,4.4345703,3.0163972,3.637231,3.0910387,2.8474228,2.721612,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.3561378,6.2684965,5.7726073,6.107161,7.4796004,5.6421103,5.170574,7.4265437,6.9312506,7.2031026,3.671381,7.308076,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.9331386,5.4143343,4.4519424,5.9714117,5.830911,6.187935,6.2560625,6.951647,3.538245,6.025125,4.732548,5.1449537,3.4364414,3.5071874,2.3979309,3.9470341,4.093993,3.948252,3.4103446,3.9093623,1.377336,3.6141524,3.4075873,4.4934387,3.4332569,4.066966,3.974988,3.398375,3.287065,3.964504,2.682608,2.750258,3.0167363,2.0468452,3.423691,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.6527987,3.931977,3.9517558,3.0080523,0.72596186,2.9215353,2.0217438,2.0758438,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.8447087,5.3672023,5.5713105,5.366658,6.209421,5.9160986,6.841736,7.5211725,7.33574,7.462432,7.8358536,8.378496,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.2102966,5.0433774,-100.0,-100.0,-100.0,-100.0,6.5226154,4.4696608,6.0195327,4.368671,3.864991,3.1690958,4.2281966,4.418868,4.0968795,4.653,3.7424362,4.225991,3.9282267,3.7860286,5.3105516,4.575835,5.028678,4.8055916,3.1396134,2.1779768,3.0730686,2.4152286,1.9320886,2.4419389,3.078015,2.4336383,3.0586886,3.2215207,2.5336978,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.616619,2.266371,3.437279,2.6790078,2.704256,2.3264778,2.4681242,1.0346785,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.2519994,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.4018188,6.5129395,5.7718434,6.145622,6.1800413,6.2690077,7.868918,8.22076,7.861983,4.7996635,4.744091,6.364203,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.3549957,4.4960494,5.3352966,4.0983768,4.304262,4.1749907,3.014852,5.2991576,5.0434866,3.741258,4.8259187,4.428515,2.9291918,5.2202544,4.8053856,3.6114924,4.058718,4.9697356,2.2248392,3.6532364,1.6982437,2.8374739,2.6154647,2.5611267,2.5482178,2.434837,2.810584,2.8763444,2.2770793,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.4585037,4.3401685,3.8903172,2.8394399,3.2083266,2.4751735,2.3371222,0.9811995,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.7199738,2.782191,0.47437906,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.8105335,6.426459,5.8071966,5.455045,6.8035855,6.6012774,6.8332686,6.467071,4.960664,7.455783,8.08988,7.705353,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.5702643,4.787227,5.1643906,3.9231179,3.666235,4.987897,4.158111,4.669715,5.563836,5.9689217,5.242713,4.9964943,2.853828,3.9926167,4.5079236,4.232594,4.5362353,2.1059043,4.255177,3.2856684,2.202309,3.3535156,2.163789,3.031925,2.6731303,2.9856288,2.6064007,1.5265572,2.4586422,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.5599928,4.0163097,3.4306233,3.2093341,2.8292837,2.8640091,2.4063203,2.695425,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.2996509,2.0936341,1.6844721,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.002534,5.7374363,6.009049,6.446572,6.7548513,6.5988884,6.9081717,8.416145,8.176098,8.1018305,7.859516,4.0787587,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.8393626,4.1110773,4.2733574,5.638383,4.562255,4.1349874,4.6125216,5.302093,3.8119552,5.553812,4.3531995,4.81502,5.0616107,5.0932946,4.823167,4.1597853,4.0816374,3.291445,3.3037136,2.9780552,3.1455944,3.5219245,2.5184853,2.5093074,2.8209884,3.015092,3.578811,3.3729126,3.1816263,2.153295,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.44666153,1.5702151,3.9293313,3.7090604,0.8390219,2.0523355,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.32589042,2.446554,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.272823,4.531434,6.816497,6.8494773,6.2603006,6.866661,6.809587,5.3302765,7.959167,7.672763,6.468099,4.2542515,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.3061635,5.0307016,3.9663138,5.108107,4.9850245,5.1276736,5.307644,4.7934566,3.3499677,3.8616078,4.59713,3.8736932,5.0122294,3.9798195,5.2004957,0.99938446,5.442491,4.3453407,2.9266942,4.04026,3.2688403,3.0072026,4.0533404,2.67091,3.2859905,2.3842926,2.3338282,3.1280894,2.7621062,2.4049344,2.4557562,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.7582462,3.7930431,3.9096608,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.23967725,6.6191545,6.824819,6.5215235,6.699525,5.686218,7.8063173,6.757254,7.6734405,7.6636386,7.895647,8.190537,0.3684347,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.5549455,5.0769925,4.307065,4.3725533,3.387489,5.1479764,4.9089146,5.0127907,4.4815726,4.356421,4.3935504,0.1198941,-200.0,-100.0,5.712569,3.3826108,5.566296,4.7632737,4.3837643,4.3145256,3.8699713,1.8975612,3.022792,3.265257,3.2737148,2.7133088,2.9296448,2.475636,2.4225724,3.06761,2.6326973,2.6043193,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.7248547,1.3835138,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.57205,4.115607,6.151395,8.346239,7.322708,8.302502,5.190711,7.6826873,7.4565997,8.695461,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,0.4549095,4.700953,1.6958929,4.555975,4.8799376,3.3384006,-100.0,-100.0,-100.0,-100.0,2.425682,5.561991,2.480888,3.895278,4.062219,3.6002479,3.1259882,1.3830564,2.5191953,2.317553,2.1828558,2.192222,2.450263,2.3427417,2.4627998,1.8383102,2.269857,2.1730769,1.595714,1.417034,-100.0,-100.0,0.8973097,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.892041,8.752794,8.155658,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.268963,4.731569,6.0504193,6.462106,8.583051,5.5354943,7.786529,5.362663,5.86371,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.7657323,4.273168,4.159289,4.070018,3.522662,3.0922728,3.0466626,3.6917605,3.431847,2.2396307,1.6734252,3.2328699,2.9781818,2.6159277,2.7153454,2.5443232,2.0618913,2.1749961,2.6234329,2.5503793,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,9.63687,8.045768,9.731506,9.698686,8.118964,8.323399,8.533644,9.290753,7.529348,7.8245783,8.020225,3.2043207,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.7945356,5.885641,8.221222,5.4712596,8.047382,5.4673142,7.6509705,9.038435,6.759772,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.982857,4.528687,3.5788264,4.4111347,2.8178442,3.6628532,3.4014504,3.5552952,1.8178911,3.3372405,2.5350132,3.107528,2.882619,2.8988678,3.005037,2.6670253,2.8931813,2.2975588,2.1239302,1.589328,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,9.235454,10.209888,10.252837,3.238534,7.8906693,10.036116,9.502986,9.168589,8.841445,8.191569,8.6250305,9.400729,8.32164,9.654667,8.905128,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.4532542,7.2007027,6.9102755,7.7111673,7.8754835,7.240874,8.457756,5.43717,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.520604,4.846067,4.519617,5.195496,4.2018714,3.980902,3.604055,3.2657638,3.1059947,2.9166021,2.6022294,2.9271467,1.617595,2.8946915,1.8953196,2.706613,1.746675,2.773515,2.12291,2.656532,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,9.32145,9.083343,9.024945,8.477414,10.150878,10.149941,9.59675,9.395762,8.438646,7.9589334,9.664275,9.665885,9.239712,7.255202,9.640137,6.971008,3.2460854,7.9211493,7.7594852,7.6946907,5.57842,7.0204864,6.5517616,7.6270585,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.008085977,5.9888353,5.5631733,5.6284556,5.6928754,8.375645,5.8839545,1.4319507,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,4.5151706,4.3562193,4.4209642,4.389493,4.536186,3.7315416,3.4979434,2.618907,2.2194555,2.8995984,2.6829984,1.8763596,2.016402,2.3118503,1.9402328,1.6254236,1.9933348,2.1283097,1.9303689,2.2933764,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,7.2059784,9.068138,9.621627,9.207826,8.280717,3.25,9.125854,9.846042,9.855545,9.772195,9.169161,9.613882,9.429826,9.425407,9.358968,8.039658,10.317062,10.017983,9.28634,7.7719183,8.578568,8.091244,7.9936504,4.797459,8.69173,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,3.2790709,5.750329,5.8458796,6.7128553,6.0900817,6.014412,5.6806784,4.8038855,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.1169028,4.964386,4.0835733,4.3487687,4.3368535,2.6235933,2.6857874,3.3161983,2.000011,2.6631713,2.891202,3.186141,3.0635357,2.698408,1.9294327,1.9810303,1.8005984,1.8661742,1.3069335,1.8949307,2.2351499,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,8.498586,8.990649,9.039799,9.504446,3.25,9.213738,8.213581,10.945112,9.504,10.403531,9.612256,11.049895,9.915253,11.005442,7.6839166,10.782038,8.594422,7.77108,8.973923,6.1390805,7.610198,6.0624995,4.8009586,3.1545112,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,4.3873224,5.7306643,5.6212435,7.192149,6.504879,5.551029,5.4279847,5.4951167,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.47925,3.9429862,4.7305617,3.2085571,4.277786,4.314963,2.6458883,3.9787195,3.7921932,2.0929046,3.0755734,2.4042308,2.5119817,1.8682661,2.8005219,2.013703,2.453763,2.223589,2.1871097,2.1790743,2.2857468,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
